file,image,venue_name,venue_location,date,act_name,performer,description,billing_notes,ticket_prices
NFA178R12-204,,Argyle Theatre of Varieties,Birkinhead,"Monday, December 18, 1911",'The Lancashire Lad.'' Direct from his Triumphant Tour in America.,Morny Cash,,,
NFA178R12-204,,Argyle Theatre of Varieties,Birkinhead,"Monday, December 18, 1911","In Novelties and Suprises, A combination of Music, Danding, Feats of Dexterity, Trick Comedy and Comic Patter",Four Sollies,,,
NFA178R12-204,,Argyle Theatre of Varieties,Birkinhead,"Monday, December 18, 1911",Edeophone and English Concertina Soleist.,Steve Bartle,,,
NFA178R12-204,,Argyle Theatre of Varieties,Birkinhead,"Monday, December 18, 1911",Scotch Comedienne and Dancer.,Lizzie Glenroy,,,
NFA178R12-204,,Argyle Theatre of Varieties,Birkinhead,"Monday, December 18, 1911",Singer Of Refined Chorus Songs,Ellis Barrieton,,,
NFA178R12-204,,Argyle Theatre of Varieties,Birkinhead,"Monday, December 18, 1911",Performed by a Host of Birkenhead Children,W. Selkirk's,,,
NFA178R12-204,,Argyle Theatre of Varieties,Birkinhead,"Monday, December 18, 1911",Performed by a Host of Birkenhead Children,Boy Scouts,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896","The Premier Vaudeville Artistes, In a Comedy Act The Essence of Repleteness",Spry,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896","The Premier Vaudeville Artistes, In a Comedy Act The Essence of Repleteness",Florrie Austin,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896",The Pleasing Soprano Vocalist,Myra May,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896",In a Unique and Mysterious Second-Sight Performance,Howard,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896","Eccentric Knockabout Comedians, Vocalists and Dancers, introducing their New and Original Military Act and Song.",Bennett,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896","Eccentric Knockabout Comedians, Vocalists and Dancers, introducing their New and Original Military Act and Song.",Martell,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896",The Popular London Burlesque Actress,Kate Toole,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896",Character Comedian,Little Tony,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896",Serio-Comic Vocalist and Dancer,Nora Connor,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896",Serio and Ballad Vocalist,Maud Needham,,,
NFA178R12-104,,Argyle Theatre of Varieties,Birkinhead,"Monday, August 10, 1896",The Renowned Character Comedian in all his Ltest Successes,Charles Seel,,,
NFA178R12-103,,Argyle Theatre of Varieties,Birkinhead,"Monday, February 10, 1896","The Renowned Pantomimists, in their Mirth-provoking Sketches",Mannons ,,,
NFA178R12-103,,Argyle Theatre of Varieties,Birkinhead,"Monday, February 10, 1896",South African Dogs! The  Most Wonderful Act Ever Performed By Dogs. Admitted by Press and Public to be Unprecedented,Fillis,,,
NFA178R12-103,,Argyle Theatre of Varieties,Birkinhead,"Monday, February 10, 1896","The Charming Serio-Comic Vocalist, in all her latest Successes. ''Dandini'' in the Rotunda Pantomime.",Valrose,,,
NFA178R12-103,,Argyle Theatre of Varieties,Birkinhead,"Monday, February 10, 1896",Serio-Comedienne and Buriesque Actress. ''Cinderella'' In the Rotunda Pantomime,Cairns,,,
NFA178R12-103,,Argyle Theatre of Varieties,Birkinhead,"Monday, February 10, 1896","Comedian,Author and Descriptive Vocalist",Burnard,,,
NFA178R12-103,,Argyle Theatre of Varieties,Birkinhead,"Monday, February 10, 1896",Wire Equilibrist and Expert Tumbler,Faue,,,
NFA178R12-103,,Argyle Theatre of Varieties,Birkinhead,"Monday, February 10, 1896","Eccentric Comedian and Dancer, From the Empire, London",Harry Zetter,,,
NFA178R12-103,,Argyle Theatre of Varieties,Birkinhead,"Monday, February 10, 1896","'The Artful Card,'' the Greatest Necromancer and Patterer of the Day, assistted by Mr. Sydney Lee in a Marvellous and Bewildering Exhibition of 'Human Telepathy!' The only show of its kind on the variety stage.",Purssord,,,
NFA178R12-103,,Argyle Theatre of Varieties,Birkinhead,"Monday, February 10, 1896",And a Powerful Company,Tennyson,,,
NFA178R12-103,,Argyle Theatre of Varieties,Birkinhead,"Monday, February 10, 1896",And a Powerful Company,O'Gorman,,,
NFA178R12-43,,Argyle Theatre of Varieties,Birkinhead,"Monday, June 12, 1893",One of the most Popular Comedians  & Greatest Character Singers on the Music Hall Stage. His Songs are whistled and sung all over London!,Charles Bignell,,,
NFA178R12-41,,Argyle Theatre of Varieties,Birkinhead,"Monday, May 1, 1893","In their Entirely New Production, ''Jacks Return!''",Daltrey Higgins,,,
NFA178R12-41,,Argyle Theatre of Varieties,Birkinhead,"Monday, May 1, 1893","In their Entirely New Production, ''Jacks Return!''",Selina Seaforth,,,
NFA178R12-41,,Argyle Theatre of Varieties,Birkinhead,"Monday, May 1, 1893","Burlesque Actress, Vocalist and Dancer",Carrie Anderson,,,
NFA178R12-41,,Argyle Theatre of Varieties,Birkinhead,"Monday, May 1, 1893","(Gale and Edith,) Vocalists, Hand Bell Players, Instrumentalists and Expert Dancers",St. Johns,,,
NFA178R12-41,,Argyle Theatre of Varieties,Birkinhead,"Monday, May 1, 1893",Charming Burlesque Actress,Lena Dorrett,,,
NFA178R12-41,,Argyle Theatre of Varieties,Birkinhead,"Monday, May 1, 1893",Most Extraordinary Facial and Burlesque Comedian,Graham,,,
NFA178R12-41,,Argyle Theatre of Varieties,Birkinhead,"Monday, May 1, 1893",Leading Male Impersonator,Nellie Lovell,,,
NFA178R12-41,,Argyle Theatre of Varieties,Birkinhead,"Monday, May 1, 1893",A vocalist you can hear,Fred Gould,,,
NFA178R12-41,,Argyle Theatre of Varieties,Birkinhead,"Monday, May 1, 1893",The Merry Menials,5-Arlottis-5,,,
NFA178R12-40,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 24, 1893",The King of all Irish Comedy Entertainers,Dempsey,,,
NFA178R12-40,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 24, 1893",A vocalist and Dancer unequalled,Leslie,,,
NFA178R12-40,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 24, 1893","A Comedian, A Vocalist, A Dancer",Nixon,,,
NFA178R12-40,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 24, 1893",Whose Performance must be seen to be believed,Pollinta's Wonderful Manikins,,,
NFA178R12-40,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 24, 1893","Duettists, Vocalists and Dancers.",Sisters Hill,,,
NFA178R12-40,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 24, 1893","Black Original Yankee Specialties, - Full of Fun, Novelty and Suprise",Finley,,,
NFA178R12-40,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 24, 1893","Black Original Yankee Specialties, - Full of Fun, Novelty and Suprise",Rankin,,,
NFA178R12-40,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 24, 1893","A Charming Lady, A Descriptive Vocalist. A good Dancer.",Varley,,,
NFA178R12-40,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 24, 1893",The Musical Marvel! Who Performs upon 7 or 8 different Instruments at one time.,Woodhead,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 10, 1893",The Greatest Vocal Actor in the Profession. Hear His Popular Nautical Song - '' LASSES AT THE TOW-ROPE.'',Dunbar,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 10, 1893",Queen of Quick Change Artistes,Cissie Trent,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 10, 1893","Hibernian Vocalist, Comedian and Dancer.",Chippendale,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 10, 1893",Serio-Comic and Descriptive Vocaliist,Miss Retta Richter,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 10, 1893","The Vocal Phenomenon, in his Celebrated Entertainment, '',Mirthful Moments.''",Foster,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 10, 1893",They are retained for another Week,Louisiana Minstrels,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 10, 1893","Wonderful Voice - Favourite Songs, - Splendid Wardrobe.",Polly Redfern,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 10, 1893","The Great Comic, Extempore and Topical Vocalist",Regent,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 10, 1893",Character Vocalist and Dancer.,Omara,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 10, 1893","(Hal and Winnie.) Specialty Performers, Musical Artistes, Artistic Dancers, Double Banjoists and Expert Manipulators of a Beatiful Peal of Silver-toned Bells.",Gatwards,,,
NFA178R12-38,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893",The Great Vocal Comedian.,,,,
NFA178R12-38,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893",In their Bewildering Performance both Novel and Amusing.,Holmes,,,
NFA178R12-38,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893",In their Bewildering Performance both Novel and Amusing.,Miss Marion Lena,,,
NFA178R12-38,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893",Character Comic Vocalist - Hear his Great Football Song.,Prince,,,
NFA178R12-38,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893","Eccentric Knockabout Comedians, Vocalists and Dancers, introducing their New and Original Military Act and Song.",Sawyer & Ellis,,,
NFA178R12-38,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893",The Greatest and Grandest Wizard Show On Earth,De Cone,,,
NFA178R12-38,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893",Duettists and Dancers,Leslie,,,
NFA178R12-38,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893",Will appear in a Selection from their numerious Sketches nightly,King-Lloyd,,,
NFA178R12-38,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893",Will appear in a Selection from their numerious Sketches nightly,Annie King-LLoyd,,,
NFA178R12-38,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893",Serio-Comic Vocalist and Dancer.,Violet Reefern,,,
NFA178R12-39,,Argyle Theatre of Varieties,Birkinhead,"Monday, April 3, 1893","In their Renowned and Beautiful Negro Ballads, Glees and Madrigals. See their Imitation of the Roller Skate Dance.",Loisiana Quartette,,,
NFA178R12-37,,Argyle Theatre of Varieties,Birkenhead,"Monday, March 20, 1893","Heroes of Hibernian Comedy. See their Laughable Act, ""Murphy's Dancing Contest.""",Harrison,Time of opening and prices as usual. No extra doors. No pass-out checks.,[no_data],
NFA178R12-37,,Argyle Theatre of Varieties,Birkenhead,"Monday, March 20, 1893",Serio-Comic and Descriptive Vocalist.,Archie Richards,Time of opening and prices as usual. No extra doors. No pass-out checks.,[no_data],
NFA178R12-37,,Argyle Theatre of Varieties,Birkenhead,"Monday, March 20, 1893",American Comedian and Musical Expert.,Emsley,Time of opening and prices as usual. No extra doors. No pass-out checks.,[no_data],
NFA178R12-37,,Argyle Theatre of Varieties,Birkenhead,"Monday, March 20, 1893",Descriptive Vocalist and Empress of Low Comedy.,Nelly Mac,Time of opening and prices as usual. No extra doors. No pass-out checks.,[no_data],
NFA178R12-37,,Argyle Theatre of Varieties,Birkenhead,"Monday, March 20, 1893",Comic Vocalist and Dramatic Reciter.,Cotterill,Time of opening and prices as usual. No extra doors. No pass-out checks.,[no_data],
NFA178R12-37,,Argyle Theatre of Varieties,Birkenhead,"Monday, March 20, 1893","In their Side-splitting Absurdity, entitled ""A Great Mistake!""",Combineation,Time of opening and prices as usual. No extra doors. No pass-out checks.,[no_data],
NFA178R12-37,,Argyle Theatre of Varieties,Birkenhead,"Monday, March 20, 1893",The great Male Impersonator.,Ada Whitton,Time of opening and prices as usual. No extra doors. No pass-out checks.,[no_data],
NFA178R12-37,,Argyle Theatre of Varieties,Birkenhead,"Monday, March 20, 1893",A Superlative Dancer.,Hensey,Time of opening and prices as usual. No extra doors. No pass-out checks.,[no_data],
NFA178R12-37,,Argyle Theatre of Varieties,Birkenhead,"Monday, March 20, 1893","Burlesque Actress, Vocalist and Skirt Dancer.",Barrington,Time of opening and prices as usual. No extra doors. No pass-out checks.,[no_data],
NFA178R12-37,,Argyle Theatre of Varieties,Birkenhead,"Monday, March 20, 1893",The most wonderful Double-Voiced Lady in the Profession.,Massey,Time of opening and prices as usual. No extra doors. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892",In all his Wonderful New Impersonations.,Bassett,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892",Splendid Serio-Comic Vocalist and Dancer.,Ruth Grosvenor,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892",Most Eccentric Character Delineators.,Ashford,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892",Most Eccentric Character Delineators.,Guinard,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892",American Serio=Comic Vocalist and Burlesque Actress.,Oldene,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892",The only Lady Acrobatic and Talking Clown in the Profession,Matthews,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892",Vocal Comedian and Burlesque Actor.,Austin Lenton,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892","(ROSE AND BLANCHE,) Duettists and Song and Dance Artistes.",Albert,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892",Comic Vocalist and Descriptive Actor.,Hayward,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892",The Midget Comedian. See him in his latest Successes.,Little Tony,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892","Mimical Musical Mashers, Black and White Comedians, Eccentric Performers and Dancers.",Carline,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-35,,Argyle Theatre of Varieties,Birkenhead,"Monday, December 12, 1892","Mimical Musical Mashers, Black and White Comedians, Eccentric Performers and Dancers.",Price,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-30,,Argyle Theatre of Varieties,Birkenhead,"Monday, October 10, 1892","The Celebrated London Comic Vocalist, In his Latest Specialities and his Popular ""ON THE BACK OF DADDY-OH!""",Sam Torr,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-30,,Argyle Theatre of Varieties,Birkenhead,"Monday, October 10, 1892",A Wonderful Soprano Vocalist,D'Semincourt,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-30,,Argyle Theatre of Varieties,Birkenhead,"Monday, October 10, 1892",Comic Vocalist and Dancer.,Belmont,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-30,,Argyle Theatre of Varieties,Birkenhead,"Monday, October 10, 1892",Specialty Song and Dance Artiste.,Minnie Ghent,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-30,,Argyle Theatre of Varieties,Birkenhead,"Monday, October 10, 1892",The Popular Star Comedian and Premier Mimic.,Kavanagh,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-30,,Argyle Theatre of Varieties,Birkenhead,"Monday, October 10, 1892",Charming Vocalists and Dancers.,Sisters Leslie,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-30,,Argyle Theatre of Varieties,Birkenhead,"Monday, October 10, 1892",In their Wonderful Musical Entertainment.,Temples,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-30,,Argyle Theatre of Varieties,Birkenhead,"Monday, October 10, 1892",Irish Entertainer.,Muldoon,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-30,,Argyle Theatre of Varieties,Birkenhead,"Monday, October 10, 1892",The Most Amusing Ethiopian Delineator on the English Stage.,Tom Berrick,Time of opening and prices as usual. No pass-out checks.,[no_data],
NFA178R12-28,,Argyle Theatre of Varieties,Birkenhead,"Monday, August 22, 1892","THE BROADWAY SWELLS. Eccentric Comedians, Instrumentalists and Dancers.",Allis,Time of opening and prices as usual.,[no_data],
NFA178R12-28,,Argyle Theatre of Varieties,Birkenhead,"Monday, August 22, 1892","THE BROADWAY SWELLS. Eccentric Comedians, Instrumentalists and Dancers.",Juan,Time of opening and prices as usual.,[no_data],
NFA178R12-28,,Argyle Theatre of Varieties,Birkenhead,"Monday, August 22, 1892",Characteristic Vocalist.,May Arline,Time of opening and prices as usual.,[no_data],
